1419	22660	22460	14588	0	ISHPR,314.02,+8.56,-179.32 65	ISDPT,-000.024,M,001.0006,B,27.65,C 22	ISDPT,-000.055,M,001.0052,B,27.90,C 2F
1420	22661	22477	14642	0	ISHPR,314.02,+8.56,-179.32 65	ISDPT,-000.024,M,001.0006,B,27.65,C 22	ISDPT,-000.055,M,001.0052,B,27.90,C 2F
1421	22666	22469	14575	0	ISHPR,314.03,+8.57,-179.32 65	ISDPT,-000.023,M,001.0007,B,27.65,C 24	ISDPT,-000.053,M,001.0055,B,27.90,C 2E
1422	22665	22469	14632	0	ISHPR,314.02,+8.57,-179.32 64	ISDPT,-000.025,M,001.0005,B,27.65,C 20	ISDPT,-000.053,M,001.0054,B,27.90,C 2F
1423	22662	22468	14581	0	ISHPR,314.03,+8.57,-179.32 65	ISDPT,-000.025,M,001.0004,B,27.65,C 21	ISDPT,-000.054,M,001.0053,B,27.90,C 2F
1424	22665	22470	14622	0	ISHPR,314.02,+8.57,-179.32 64	ISDPT,-000.022,M,001.0008,B,27.65,C 2A	ISDPT,-000.051,M,001.0057,B,27.91,C 2F
1425	22665	22469	14616	0	ISHPR,314.02,+8.57,-179.32 64	ISDPT,-000.024,M,001.0005,B,27.65,C 21	ISDPT,-000.050,M,001.0058,B,27.91,C 21
1426	22661	22470	14597	0	ISHPR,314.01,+8.57,-179.32 67	ISDPT,-000.024,M,001.0005,B,27.65,C 21	ISDPT,-000.049,M,001.0059,B,27.91,C 28
1427	22664	22469	14587	0	ISHPR,314.01,+8.57,-179.33 66	ISDPT,-000.025,M,001.0005,B,27.65,C 20	ISDPT,-000.051,M,001.0057,B,27.91,C 2F
1428	22660	22471	14604	0	ISHPR,314.01,+8.57,-179.33 66	ISDPT,-000.023,M,001.0007,B,27.65,C 24	ISDPT,-000.051,M,001.0057,B,27.91,C 2F
1429	22663	22469	14638	0	ISHPR,314.01,+8.57,-179.33 66	ISDPT,-000.024,M,001.0006,B,27.65,C 22	ISDPT,-000.053,M,001.0054,B,27.91,C 2E
1430	22664	22470	14596	0	ISHPR,314.01,+8.57,-179.33 66	ISDPT,-000.025,M,001.0004,B,27.65,C 21	ISDPT,-000.053,M,001.0054,B,27.91,C 2E
1431	22662	22468	14639	0	ISHPR,314.01,+8.57,-179.33 66	ISDPT,-000.025,M,001.0005,B,27.65,C 20	ISDPT,-000.054,M,001.0053,B,27.91,C 2E
1432	22665	22467	14580	0	ISHPR,314.01,+8.57,-179.33 66	ISDPT,-000.023,M,001.0006,B,27.65,C 25	ISDPT,-000.051,M,001.0056,B,27.91,C 2E
1433	22660	22473	14630	0	ISHPR,314.01,+8.57,-179.33 66	ISDPT,-000.023,M,001.0007,B,27.65,C 24	ISDPT,-000.051,M,001.0056,B,27.91,C 2E
1434	22666	22468	14581	0	ISHPR,314.01,+8.57,-179.33 66	ISDPT,-000.022,M,001.0007,B,27.65,C 25	ISDPT,-000.050,M,001.0058,B,27.91,C 21
1435	22664	22469	14622	0	ISHPR,314.01,+8.56,-179.32 66	ISDPT,-000.025,M,001.0005,B,27.65,C 20	ISDPT,-000.049,M,001.0058,B,27.91,C 29
1436	22659	22469	14624	0	ISHPR,314.00,+8.56,-179.32 67	ISDPT,-000.025,M,001.0005,B,27.65,C 20	ISDPT,-000.047,M,001.0060,B,27.91,C 2C
1437	22662	22468	14592	0	ISHPR,314.00,+8.56,-179.32 67	ISDPT,-000.027,M,001.0003,B,27.65,C 24	ISDPT,-000.052,M,001.0055,B,27.91,C 2E
1438	22663	22468	14640	0	ISHPR,314.00,+8.57,-179.32 66	ISDPT,-000.021,M,001.0009,B,27.66,C 2B	ISDPT,-000.050,M,001.0058,B,27.91,C 21
1439	22661	22469	14589	0	ISHPR,314.00,+8.57,-179.32 66	ISDPT,-000.025,M,001.0005,B,27.66,C 23	ISDPT,-000.049,M,001.0059,B,27.91,C 28
1440	22664	22467	14650	0	ISHPR,314.00,+8.57,-179.32 66	ISDPT,-000.024,M,001.0006,B,27.66,C 21	ISDPT,-000.050,M,001.0058,B,27.91,C 21
1441	22664	22469	14596	0	ISHPR,314.00,+8.57,-179.32 66	ISDPT,-000.026,M,001.0004,B,27.66,C 21	ISDPT,-000.050,M,001.0058,B,27.91,C 21
1442	22664	22470	14598	0	ISHPR,313.99,+8.58,-179.32 6E	ISDPT,-000.024,M,001.0006,B,27.66,C 21	ISDPT,-000.049,M,001.0058,B,27.91,C 29
1443	22660	22469	14643	0	ISHPR,313.99,+8.58,-179.32 6E	ISDPT,-000.026,M,001.0004,B,27.66,C 21	ISDPT,-000.049,M,001.0058,B,27.91,C 29
1444	22662	22470	14583	0	ISHPR,313.99,+8.58,-179.32 6E	ISDPT,-000.024,M,001.0006,B,27.66,C 21	ISDPT,-000.049,M,001.0058,B,27.91,C 29
1445	22665	22473	14652	0	ISHPR,313.98,+8.57,-179.32 60	ISDPT,-000.021,M,001.0008,B,27.66,C 2A	ISDPT,-000.051,M,001.0056,B,27.91,C 2E
1446	22662	22468	14584	0	ISHPR,313.98,+8.57,-179.32 60	ISDPT,-000.022,M,001.0008,B,27.66,C 29	ISDPT,-000.051,M,001.0056,B,27.91,C 2E
1447	22661	22466	14632	0	ISHPR,313.98,+8.57,-179.33 61	ISDPT,-000.024,M,001.0006,B,27.66,C 21	ISDPT,-000.051,M,001.0056,B,27.92,C 2D
1448	22660	22467	14619	0	ISHPR,313.99,+8.57,-179.33 60	ISDPT,-000.023,M,001.0007,B,27.66,C 27	ISDPT,-000.052,M,001.0055,B,27.92,C 2D
1449	22663	22470	14618	0	ISHPR,313.99,+8.57,-179.33 60	ISDPT,-000.022,M,001.0008,B,27.66,C 29	ISDPT,-000.051,M,001.0057,B,27.92,C 2C
1450	22662	22471	14591	0	ISHPR,314.00,+8.57,-179.33 67	ISDPT,-000.024,M,001.0006,B,27.66,C 21	ISDPT,-000.051,M,001.0056,B,27.92,C 2D
1451	22663	22467	14647	0	ISHPR,313.99,+8.57,-179.32 61	ISDPT,-000.024,M,001.0005,B,27.66,C 22	ISDPT,-000.050,M,001.0058,B,27.92,C 22
1452	22664	22466	14598	0	ISHPR,313.99,+8.57,-179.32 61	ISDPT,-000.027,M,001.0003,B,27.66,C 27	ISDPT,-000.049,M,001.0058,B,27.92,C 2A
1453	22663	22471	14628	0	ISHPR,313.99,+8.57,-179.32 61	ISDPT,-000.024,M,001.0005,B,27.66,C 22	ISDPT,-000.050,M,001.0057,B,27.92,C 2D
1454	22663	22471	14598	0	ISHPR,314.00,+8.57,-179.31 65	ISDPT,-000.024,M,001.0005,B,27.66,C 22	ISDPT,-000.050,M,001.0058,B,27.92,C 22
1455	22664	22468	14600	0	ISHPR,314.00,+8.57,-179.31 65	ISDPT,-000.025,M,001.0005,B,27.66,C 23	ISDPT,-000.053,M,001.0055,B,27.92,C 2C
1456	22665	22469	14606	0	ISHPR,313.99,+8.57,-179.31 62	ISDPT,-000.025,M,001.0004,B,27.66,C 22	ISDPT,-000.049,M,001.0058,B,27.92,C 2A
1457	22664	22468	14624	0	ISHPR,313.99,+8.57,-179.31 62	ISDPT,-000.026,M,001.0004,B,27.66,C 21	ISDPT,-000.050,M,001.0058,B,27.92,C 22
1458	22663	22473	14605	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.023,M,001.0007,B,27.66,C 27	ISDPT,-000.049,M,001.0059,B,27.92,C 2B
1459	22664	22470	14596	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.024,M,001.0005,B,27.67,C 23	ISDPT,-000.051,M,001.0056,B,27.92,C 2D
1460	22665	22469	14597	0	ISHPR,313.98,+8.56,-179.32 61	ISDPT,-000.022,M,001.0007,B,27.67,C 27	ISDPT,-000.052,M,001.0056,B,27.92,C 2E
1461	22663	22468	14619	0	ISHPR,313.98,+8.56,-179.32 61	ISDPT,-000.025,M,001.0005,B,27.67,C 22	ISDPT,-000.052,M,001.0055,B,27.92,C 2D
1462	22663	22469	14626	0	ISHPR,313.98,+8.56,-179.31 62	ISDPT,-000.024,M,001.0006,B,27.67,C 20	ISDPT,-000.054,M,001.0053,B,27.92,C 2D
1463	22665	22467	14583	0	ISHPR,313.98,+8.56,-179.32 61	ISDPT,-000.024,M,001.0005,B,27.67,C 23	ISDPT,-000.051,M,001.0056,B,27.92,C 2D
1464	22661	22468	14649	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.023,M,001.0006,B,27.67,C 27	ISDPT,-000.050,M,001.0057,B,27.92,C 2D
1465	22663	22471	14580	0	ISHPR,313.99,+8.57,-179.32 61	ISDPT,-000.025,M,001.0005,B,27.67,C 22	ISDPT,-000.049,M,001.0058,B,27.92,C 2A
1466	22663	22469	14628	0	ISHPR,313.99,+8.57,-179.32 61	ISDPT,-000.023,M,001.0007,B,27.67,C 26	ISDPT,-000.051,M,001.0056,B,27.93,C 2C
1467	22663	22469	14613	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.023,M,001.0006,B,27.67,C 27	ISDPT,-000.052,M,001.0056,B,27.92,C 2E
1468	22663	22470	14612	0	ISHPR,313.98,+8.57,-179.32 60	ISDPT,-000.026,M,001.0003,B,27.67,C 27	ISDPT,-000.051,M,001.0056,B,27.93,C 2C
1469	22660	22469	14625	0	ISHPR,313.99,+8.57,-179.31 62	ISDPT,-000.026,M,001.0004,B,27.67,C 20	ISDPT,-000.050,M,001.0057,B,27.93,C 2C
1470	22661	22469	14617	0	ISHPR,313.99,+8.56,-179.31 63	ISDPT,-000.024,M,001.0005,B,27.67,C 23	ISDPT,-000.051,M,001.0057,B,27.93,C 2D
1471	22663	22471	14630	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.023,M,001.0007,B,27.67,C 26	ISDPT,-000.055,M,001.0053,B,27.93,C 2D
1472	22664	22472	14604	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.025,M,001.0005,B,27.67,C 22	ISDPT,-000.054,M,001.0053,B,27.93,C 2C
1473	22663	22466	14648	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.027,M,001.0003,B,27.67,C 26	ISDPT,-000.053,M,001.0054,B,27.93,C 2C
1474	22662	22469	14589	0	ISHPR,313.99,+8.56,-179.33 61	ISDPT,-000.025,M,001.0005,B,27.67,C 22	ISDPT,-000.052,M,001.0055,B,27.93,C 2C
1475	22662	22468	14641	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.025,M,001.0004,B,27.67,C 23	ISDPT,-000.052,M,001.0055,B,27.93,C 2C
1476	22662	22468	14593	0	ISHPR,313.99,+8.56,-179.31 63	ISDPT,-000.028,M,001.0002,B,27.67,C 28	ISDPT,-000.055,M,001.0052,B,27.93,C 2C
1477	22665	22470	14628	0	ISHPR,314.00,+8.55,-179.31 67	ISDPT,-000.025,M,001.0005,B,27.67,C 22	ISDPT,-000.054,M,001.0054,B,27.93,C 2B
1478	22664	22472	14639	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.025,M,001.0005,B,27.67,C 22	ISDPT,-000.051,M,001.0057,B,27.93,C 2D
1479	22664	22469	14594	0	ISHPR,314.00,+8.57,-179.31 65	ISDPT,-000.028,M,001.0002,B,27.67,C 28	ISDPT,-000.052,M,001.0055,B,27.93,C 2C
1480	22661	22470	14612	0	ISHPR,314.00,+8.57,-179.31 65	ISDPT,-000.025,M,001.0004,B,27.67,C 23	ISDPT,-000.055,M,001.0052,B,27.93,C 2C
1481	22661	22467	14653	0	ISHPR,314.00,+8.57,-179.31 65	ISDPT,-000.023,M,001.0006,B,27.67,C 27	ISDPT,-000.055,M,001.0053,B,27.93,C 2D
1482	22661	22468	14599	0	ISHPR,314.00,+8.57,-179.31 65	ISDPT,-000.024,M,001.0006,B,27.67,C 20	ISDPT,-000.055,M,001.0052,B,27.93,C 2C
1483	22664	22464	14618	0	ISHPR,313.99,+8.57,-179.31 62	ISDPT,-000.023,M,001.0007,B,27.68,C 29	ISDPT,-000.052,M,001.0055,B,27.93,C 2C
1484	22660	22471	14636	0	ISHPR,313.99,+8.56,-179.31 63	ISDPT,-000.025,M,001.0005,B,27.68,C 2D	ISDPT,-000.050,M,001.0057,B,27.93,C 2C
1485	22660	22460	14596	0	ISHPR,313.99,+8.56,-179.31 63	ISDPT,-000.024,M,001.0006,B,27.68,C 2F	ISDPT,-000.054,M,001.0053,B,27.94,C 2B
1486	22663	22467	14624	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.024,M,001.0006,B,27.68,C 2F	ISDPT,-000.051,M,001.0056,B,27.94,C 2B
1487	22663	22483	14642	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.023,M,001.0007,B,27.68,C 29	ISDPT,-000.053,M,001.0054,B,27.94,C 2B
1488	22660	22465	14653	0	ISHPR,313.99,+8.57,-179.33 60	ISDPT,-000.023,M,001.0006,B,27.68,C 28	ISDPT,-000.053,M,001.0054,B,27.94,C 2B
1489	22661	22454	14596	0	ISHPR,314.00,+8.56,-179.33 66	ISDPT,-000.024,M,001.0006,B,27.68,C 2F	ISDPT,-000.052,M,001.0055,B,27.94,C 2B
1490	22663	22478	14658	0	ISHPR,314.00,+8.56,-179.33 66	ISDPT,-000.024,M,001.0006,B,27.68,C 2F	ISDPT,-000.049,M,001.0058,B,27.94,C 2C
1491	22663	22472	14593	0	ISHPR,314.01,+8.56,-179.33 67	ISDPT,-000.023,M,001.0006,B,27.68,C 28	ISDPT,-000.049,M,001.0058,B,27.94,C 2C
1492	22662	22470	14653	0	ISHPR,314.02,+8.55,-179.33 67	ISDPT,-000.025,M,001.0005,B,27.68,C 2D	ISDPT,-000.049,M,001.0058,B,27.94,C 2C
1493	22662	22472	14613	0	ISHPR,314.02,+8.56,-179.33 64	ISDPT,-000.024,M,001.0005,B,27.68,C 2C	ISDPT,-000.050,M,001.0057,B,27.94,C 2B
1494	22663	22468	14614	0	ISHPR,314.03,+8.56,-179.33 65	ISDPT,-000.024,M,001.0006,B,27.68,C 2F	ISDPT,-000.053,M,001.0054,B,27.94,C 2B
1495	22666	22467	14632	0	ISHPR,314.03,+8.56,-179.32 64	ISDPT,-000.025,M,001.0004,B,27.68,C 2C	ISDPT,-000.054,M,001.0053,B,27.94,C 2B
1496	22660	22469	14607	0	ISHPR,314.04,+8.56,-179.33 62	ISDPT,-000.025,M,001.0004,B,27.68,C 2C	ISDPT,-000.055,M,001.0052,B,27.94,C 2B
1497	22661	22471	14656	0	ISHPR,314.04,+8.55,-179.32 60	ISDPT,-000.025,M,001.0005,B,27.68,C 2D	ISDPT,-000.052,M,001.0055,B,27.94,C 2B
1498	22665	22471	14586	0	ISHPR,314.04,+8.55,-179.32 60	ISDPT,-000.024,M,001.0006,B,27.68,C 2F	ISDPT,-000.054,M,001.0054,B,27.94,C 2C
1499	22663	22468	14606	0	ISHPR,314.05,+8.55,-179.32 61	ISDPT,-000.024,M,001.0006,B,27.68,C 2F	ISDPT,-000.055,M,001.0052,B,27.94,C 2B
1500	22661	22470	14652	0	ISHPR,314.04,+8.55,-179.32 60	ISDPT,-000.025,M,001.0005,B,27.68,C 2D	ISDPT,-000.053,M,001.0055,B,27.94,C 2A
1501	22659	22467	14586	0	ISHPR,314.04,+8.55,-179.32 60	ISDPT,-000.026,M,001.0004,B,27.68,C 2F	ISDPT,-000.053,M,001.0054,B,27.94,C 2B
1502	22663	22468	14636	0	ISHPR,314.04,+8.55,-179.32 60	ISDPT,-000.023,M,001.0006,B,27.69,C 29	ISDPT,-000.052,M,001.0056,B,27.94,C 28
1503	22663	22473	14588	0	ISHPR,314.03,+8.55,-179.32 67	ISDPT,-000.025,M,001.0005,B,27.68,C 2D	ISDPT,-000.053,M,001.0054,B,27.94,C 2B
1504	22662	22468	14641	0	ISHPR,314.03,+8.55,-179.33 66	ISDPT,-000.024,M,001.0006,B,27.68,C 2F	ISDPT,-000.052,M,001.0055,B,27.94,C 2B
1505	22663	22470	14587	0	ISHPR,314.03,+8.56,-179.33 65	ISDPT,-000.025,M,001.0005,B,27.68,C 2D	ISDPT,-000.052,M,001.0055,B,27.94,C 2B
1506	22663	22470	14624	0	ISHPR,314.03,+8.56,-179.33 65	ISDPT,-000.024,M,001.0006,B,27.69,C 2E	ISDPT,-000.054,M,001.0054,B,27.94,C 2C
1507	22665	22472	14595	0	ISHPR,314.03,+8.56,-179.32 64	ISDPT,-000.024,M,001.0006,B,27.69,C 2E	ISDPT,-000.055,M,001.0053,B,27.94,C 2A
1508	22664	22468	14579	0	ISHPR,314.02,+8.56,-179.32 65	ISDPT,-000.022,M,001.0008,B,27.69,C 26	ISDPT,-000.058,M,001.0049,B,27.94,C 2C
1509	22665	22471	14643	0	ISHPR,314.02,+8.56,-179.32 65	ISDPT,-000.023,M,001.0007,B,27.69,C 28	ISDPT,-000.056,M,001.0052,B,27.94,C 28
1510	22666	22468	14647	0	ISHPR,314.01,+8.56,-179.31 65	ISDPT,-000.024,M,001.0005,B,27.69,C 2D	ISDPT,-000.054,M,001.0053,B,27.94,C 2B
1511	22662	22466	14577	0	ISHPR,314.01,+8.56,-179.32 66	ISDPT,-000.026,M,001.0004,B,27.69,C 2E	ISDPT,-000.055,M,001.0053,B,27.95,C 2B
1512	22664	22468	14616	0	ISHPR,314.01,+8.55,-179.32 65	ISDPT,-000.026,M,001.0004,B,27.69,C 2E	ISDPT,-000.051,M,001.0056,B,27.95,C 2A
1513	22664	22469	14624	0	ISHPR,314.01,+8.56,-179.32 66	ISDPT,-000.025,M,001.0005,B,27.69,C 2C	ISDPT,-000.052,M,001.0056,B,27.95,C 29
1514	22663	22469	14600	0	ISHPR,314.00,+8.55,-179.32 64	ISDPT,-000.025,M,001.0004,B,27.69,C 2D	ISDPT,-000.051,M,001.0056,B,27.95,C 2A
1515	22665	22468	14600	0	ISHPR,314.00,+8.56,-179.32 67	ISDPT,-000.024,M,001.0006,B,27.69,C 2E	ISDPT,-000.052,M,001.0056,B,27.95,C 29
1516	22660	22469	14642	0	ISHPR,314.00,+8.55,-179.33 65	ISDPT,-000.024,M,001.0005,B,27.69,C 2D	ISDPT,-000.051,M,001.0056,B,27.95,C 2A
1517	22662	22467	14628	0	ISHPR,313.99,+8.56,-179.33 61	ISDPT,-000.025,M,001.0005,B,27.69,C 2C	ISDPT,-000.052,M,001.0055,B,27.95,C 2A
1518	22665	22469	14601	0	ISHPR,314.00,+8.56,-179.32 67	ISDPT,-000.025,M,001.0005,B,27.69,C 2C	ISDPT,-000.052,M,001.0055,B,27.95,C 2A
1519	22662	22471	14611	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.024,M,001.0006,B,27.69,C 2E	ISDPT,-000.049,M,001.0058,B,27.95,C 2D
1520	22662	22471	14586	0	ISHPR,313.99,+8.57,-179.32 61	ISDPT,-000.025,M,001.0004,B,27.69,C 2D	ISDPT,-000.050,M,001.0058,B,27.95,C 25
1521	22662	22467	14649	0	ISHPR,313.99,+8.57,-179.33 60	ISDPT,-000.024,M,001.0006,B,27.69,C 2E	ISDPT,-000.053,M,001.0054,B,27.95,C 2A
1522	22664	22468	14646	0	ISHPR,313.99,+8.58,-179.32 6E	ISDPT,-000.022,M,001.0007,B,27.69,C 29	ISDPT,-000.053,M,001.0054,B,27.95,C 2A
1523	22663	22472	14583	0	ISHPR,313.99,+8.57,-179.32 61	ISDPT,-000.023,M,001.0006,B,27.69,C 29	ISDPT,-000.052,M,001.0055,B,27.95,C 2A
1524	22664	22473	14643	0	ISHPR,313.98,+8.57,-179.32 60	ISDPT,-000.024,M,001.0006,B,27.69,C 2E	ISDPT,-000.051,M,001.0056,B,27.95,C 2A
1525	22663	22466	14585	0	ISHPR,313.98,+8.57,-179.32 60	ISDPT,-000.025,M,001.0005,B,27.69,C 2C	ISDPT,-000.053,M,001.0054,B,27.95,C 2A
1526	22659	22466	14582	0	ISHPR,313.98,+8.57,-179.32 60	ISDPT,-000.023,M,001.0007,B,27.69,C 28	ISDPT,-000.054,M,001.0054,B,27.95,C 2D
1527	22665	22470	14589	0	ISHPR,313.98,+8.56,-179.33 60	ISDPT,-000.024,M,001.0006,B,27.69,C 2E	ISDPT,-000.052,M,001.0055,B,27.95,C 2A
1528	22666	22469	14646	0	ISHPR,313.98,+8.56,-179.33 60	ISDPT,-000.022,M,001.0008,B,27.69,C 26	ISDPT,-000.053,M,001.0054,B,27.95,C 2A
1529	22659	22470	14582	0	ISHPR,313.98,+8.56,-179.33 60	ISDPT,-000.020,M,001.0010,B,27.70,C 25	ISDPT,-000.055,M,001.0052,B,27.95,C 2A
1530	22663	22468	14603	0	ISHPR,313.99,+8.57,-179.32 61	ISDPT,-000.023,M,001.0007,B,27.70,C 20	ISDPT,-000.052,M,001.0056,B,27.95,C 29
1531	22662	22470	14647	0	ISHPR,313.98,+8.57,-179.32 60	ISDPT,-000.024,M,001.0005,B,27.70,C 25	ISDPT,-000.053,M,001.0055,B,27.95,C 2B
1532	22665	22468	14585	0	ISHPR,313.99,+8.57,-179.32 61	ISDPT,-000.022,M,001.0008,B,27.70,C 2E	ISDPT,-000.050,M,001.0057,B,27.96,C 29
1533	22666	22463	14583	0	ISHPR,314.00,+8.56,-179.31 64	ISDPT,-000.023,M,001.0007,B,27.70,C 20	ISDPT,-000.050,M,001.0058,B,27.96,C 26
1534	22665	22464	14647	0	ISHPR,314.00,+8.56,-179.31 64	ISDPT,-000.024,M,001.0006,B,27.70,C 26	ISDPT,-000.055,M,001.0052,B,27.96,C 29
1535	22662	22472	14580	0	ISHPR,314.00,+8.56,-179.31 64	ISDPT,-000.026,M,001.0004,B,27.70,C 26	ISDPT,-000.053,M,001.0054,B,27.96,C 29
1536	22663	22466	14632	0	ISHPR,314.00,+8.56,-179.32 67	ISDPT,-000.029,M,001.0001,B,27.70,C 2C	ISDPT,-000.054,M,001.0053,B,27.96,C 29
1537	22662	22470	14627	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.028,M,001.0002,B,27.70,C 2E	ISDPT,-000.054,M,001.0054,B,27.96,C 2E
1538	22666	22470	14597	0	ISHPR,313.99,+8.55,-179.32 63	ISDPT,-000.027,M,001.0003,B,27.70,C 20	ISDPT,-000.053,M,001.0055,B,27.96,C 28
1539	22660	22468	14651	0	ISHPR,314.00,+8.56,-179.31 64	ISDPT,-000.025,M,001.0005,B,27.70,C 24	ISDPT,-000.052,M,001.0055,B,27.96,C 29
1540	22660	22468	14579	0	ISHPR,314.00,+8.55,-179.31 67	ISDPT,-000.027,M,001.0003,B,27.70,C 20	ISDPT,-000.053,M,001.0054,B,27.96,C 29
1541	22662	22469	14580	0	ISHPR,314.00,+8.56,-179.31 64	ISDPT,-000.025,M,001.0005,B,27.70,C 24	ISDPT,-000.053,M,001.0055,B,27.96,C 28
1542	22663	22468	14604	0	ISHPR,314.00,+8.56,-179.31 64	ISDPT,-000.024,M,001.0006,B,27.70,C 26	ISDPT,-000.050,M,001.0057,B,27.96,C 29
1543	22660	22471	14624	0	ISHPR,314.00,+8.56,-179.31 64	ISDPT,-000.028,M,001.0002,B,27.70,C 2E	ISDPT,-000.052,M,001.0056,B,27.96,C 2A
1544	22664	22468	14585	0	ISHPR,313.99,+8.55,-179.32 63	ISDPT,-000.026,M,001.0003,B,27.70,C 21	ISDPT,-000.050,M,001.0057,B,27.96,C 29
1545	22664	22467	14605	0	ISHPR,313.99,+8.56,-179.32 60	ISDPT,-000.025,M,001.0004,B,27.70,C 25	ISDPT,-000.051,M,001.0056,B,27.96,C 29
1546	22662	22469	14653	0	ISHPR,313.99,+8.55,-179.31 60	ISDPT,-000.025,M,001.0005,B,27.70,C 24	ISDPT,-000.052,M,001.0055,B,27.96,C 29
1547	22659	22469	14586	0	ISHPR,313.98,+8.55,-179.31 61	ISDPT,-000.028,M,001.0001,B,27.70,C 2D	ISDPT,-000.053,M,001.0054,B,27.96,C 29
1548	22663	22468	14625	0	ISHPR,313.99,+8.56,-179.31 63	ISDPT,-000.027,M,001.0003,B,27.70,C 20	ISDPT,-000.051,M,001.0056,B,27.96,C 29
1549	22664	22470	14590	0	ISHPR,314.00,+8.55,-179.31 67	ISDPT,-000.025,M,001.0004,B,27.70,C 25	ISDPT,-000.053,M,001.0054,B,27.96,C 29
1550	22667	22469	14602	0	ISHPR,314.00,+8.55,-179.32 64	ISDPT,-000.023,M,001.0007,B,27.70,C 20	ISDPT,-000.057,M,001.0051,B,27.96,C 28
1551	22663	22468	14651	0	ISHPR,314.00,+8.55,-179.31 67	ISDPT,-000.022,M,001.0008,B,27.70,C 2E	ISDPT,-000.053,M,001.0054,B,27.96,C 29
1552	22664	22469	14635	0	ISHPR,314.00,+8.55,-179.31 67	ISDPT,-000.022,M,001.0008,B,27.70,C 2E	ISDPT,-000.053,M,001.0054,B,27.96,C 29
1553	22664	22471	14597	0	ISHPR,314.00,+8.55,-179.31 67	ISDPT,-000.022,M,001.0007,B,27.70,C 21	ISDPT,-000.052,M,001.0055,B,27.96,C 29
1554	22662	22466	14657	0	ISHPR,314.00,+8.55,-179.31 67	ISDPT,-000.026,M,001.0004,B,27.71,C 27	ISDPT,-000.055,M,001.0052,B,27.96,C 29
1555	22663	22467	14594	0	ISHPR,314.00,+8.55,-179.32 64	ISDPT,-000.025,M,001.0004,B,27.71,C 24	ISDPT,-000.052,M,001.0055,B,27.96,C 29
1556	22664	22467	14635	0	ISHPR,314.01,+8.55,-179.32 65	ISDPT,-000.023,M,001.0006,B,27.71,C 20	ISDPT,-000.054,M,001.0053,B,27.97,C 28
1557	22661	22469	14598	0	ISHPR,314.00,+8.55,-179.32 64	ISDPT,-000.022,M,001.0008,B,27.71,C 2F	ISDPT,-000.051,M,001.0056,B,27.97,C 28
1558	22660	22470	14609	0	ISHPR,314.00,+8.55,-179.32 64	ISDPT,-000.026,M,001.0004,B,27.71,C 27	ISDPT,-000.048,M,001.0060,B,27.97,C 25
1559	22661	22468	14650	0	ISHPR,314.00,+8.55,-179.32 64	ISDPT,-000.023,M,001.0007,B,27.71,C 21	ISDPT,-000.049,M,001.0058,B,27.97,C 2F
1560	22663	22466	14598	0	ISHPR,314.00,+8.55,-179.32 64	ISDPT,-000.026,M,001.0004,B,27.71,C 27	ISDPT,-000.052,M,001.0055,B,27.97,C 28
1561	22665	22472	14656	0	ISHPR,314.00,+8.56,-179.32 67	ISDPT,-000.026,M,001.0004,B,27.71,C 27	ISDPT,-000.052,M,001.0055,B,27.97,C 28
1562	22661	22466	14588	0	ISHPR,314.01,+8.56,-179.32 66	ISDPT,-000.026,M,001.0003,B,27.71,C 20	ISDPT,-000.054,M,001.0054,B,27.97,C 2F
1563	22665	22477	14622	0	ISHPR,314.01,+8.55,-179.32 65	ISDPT,-000.024,M,001.0006,B,27.71,C 27	ISDPT,-000.050,M,001.0057,B,27.97,C 28
1564	22662	22477	14594	0	ISHPR,314.01,+8.55,-179.32 65	ISDPT,-000.025,M,001.0005,B,27.71,C 25	ISDPT,-000.053,M,001.0055,B,27.97,C 29
1565	22663	22471	14591	0	ISHPR,314.01,+8.55,-179.32 65	ISDPT,-000.025,M,001.0005,B,27.71,C 25	ISDPT,-000.053,M,001.0054,B,27.97,C 28
1566	22662	22459	14656	0	ISHPR,314.00,+8.55,-179.31 67	ISDPT,-000.026,M,001.0003,B,27.71,C 20	ISDPT,-000.054,M,001.0054,B,27.97,C 2F
1567	22664	22459	14594	0	ISHPR,314.00,+8.55,-179.31 67	ISDPT,-000.026,M,001.0004,B,27.71,C 27	ISDPT,-000.053,M,001.0054,B,27.97,C 28
1568	22662	22470	14648	0	ISHPR,313.99,+8.55,-179.31 60	ISDPT,-000.027,M,001.0002,B,27.71,C 20	ISDPT,-000.053,M,001.0054,B,27.97,C 28
