747	22663	22464	16523	0	ISHPR,314.57,+8.87,-179.28 62	ISDPT,-000.029,M,001.0001,B,28.40,C 20	ISDPT,-000.057,M,001.0050,B,28.67,C 28
748	22663	22467	16547	0	ISHPR,314.57,+8.87,-179.28 62	ISDPT,-000.030,M,001.0000,B,28.40,C 29	ISDPT,-000.055,M,001.0052,B,28.68,C 27
749	22661	22464	16538	0	ISHPR,314.57,+8.87,-179.28 62	ISDPT,-000.031,M,000.9999,B,28.40,C 29	ISDPT,-000.057,M,001.0050,B,28.67,C 28
750	22662	22465	16533	0	ISHPR,314.58,+8.87,-179.28 6D	ISDPT,-000.028,M,001.0001,B,28.40,C 21	ISDPT,-000.057,M,001.0051,B,28.68,C 26
751	22663	22465	16571	0	ISHPR,314.58,+8.86,-179.29 6D	ISDPT,-000.029,M,001.0001,B,28.40,C 20	ISDPT,-000.054,M,001.0053,B,28.67,C 28
752	22661	22461	16573	0	ISHPR,314.59,+8.86,-179.29 6C	ISDPT,-000.028,M,001.0002,B,28.40,C 22	ISDPT,-000.058,M,001.0049,B,28.67,C 2F
753	22664	22465	16539	0	ISHPR,314.59,+8.87,-179.28 6C	ISDPT,-000.026,M,001.0004,B,28.40,C 2A	ISDPT,-000.057,M,001.0051,B,28.68,C 26
754	22660	22464	16579	0	ISHPR,314.60,+8.86,-179.28 67	ISDPT,-000.029,M,001.0001,B,28.40,C 20	ISDPT,-000.056,M,001.0051,B,28.68,C 27
755	22660	22464	16535	0	ISHPR,314.60,+8.87,-179.28 66	ISDPT,-000.029,M,001.0001,B,28.40,C 20	ISDPT,-000.056,M,001.0051,B,28.68,C 27
756	22662	22467	16573	0	ISHPR,314.60,+8.86,-179.28 67	ISDPT,-000.027,M,001.0003,B,28.40,C 2C	ISDPT,-000.058,M,001.0049,B,28.68,C 20
757	22661	22466	16582	0	ISHPR,314.60,+8.86,-179.29 66	ISDPT,-000.026,M,001.0003,B,28.40,C 2D	ISDPT,-000.055,M,001.0052,B,28.68,C 27
758	22660	22464	16539	0	ISHPR,314.60,+8.85,-179.28 64	ISDPT,-000.026,M,001.0004,B,28.40,C 2A	ISDPT,-000.054,M,001.0053,B,28.68,C 27
759	22659	22468	16560	0	ISHPR,314.60,+8.86,-179.28 67	ISDPT,-000.028,M,001.0001,B,28.40,C 21	ISDPT,-000.056,M,001.0051,B,28.68,C 27
760	22663	22465	16558	0	ISHPR,314.61,+8.87,-179.28 67	ISDPT,-000.030,M,001.0000,B,28.40,C 29	ISDPT,-000.057,M,001.0051,B,28.68,C 26
761	22663	22461	16560	0	ISHPR,314.60,+8.87,-179.28 66	ISDPT,-000.030,M,001.0000,B,28.40,C 29	ISDPT,-000.055,M,001.0053,B,28.68,C 26
762	22663	22468	16582	0	ISHPR,314.60,+8.86,-179.28 67	ISDPT,-000.030,M,000.9999,B,28.40,C 28	ISDPT,-000.056,M,001.0052,B,28.68,C 24
763	22661	22466	16549	0	ISHPR,314.60,+8.87,-179.28 66	ISDPT,-000.031,M,000.9998,B,28.40,C 28	ISDPT,-000.056,M,001.0051,B,28.68,C 27
764	22662	22464	16552	0	ISHPR,314.60,+8.87,-179.28 66	ISDPT,-000.030,M,001.0000,B,28.40,C 29	ISDPT,-000.056,M,001.0051,B,28.68,C 27
765	22663	22466	16602	0	ISHPR,314.60,+8.87,-179.28 66	ISDPT,-000.030,M,001.0000,B,28.40,C 29	ISDPT,-000.055,M,001.0052,B,28.68,C 27
766	22661	22465	16558	0	ISHPR,314.60,+8.88,-179.28 69	ISDPT,-000.027,M,001.0003,B,28.40,C 2C	ISDPT,-000.057,M,001.0050,B,28.68,C 27
767	22659	22466	16578	0	ISHPR,314.60,+8.87,-179.29 67	ISDPT,-000.030,M,001.0000,B,28.40,C 29	ISDPT,-000.058,M,001.0049,B,28.68,C 20
768	22661	22462	16612	0	ISHPR,314.61,+8.87,-179.28 67	ISDPT,-000.028,M,001.0002,B,28.40,C 22	ISDPT,-000.056,M,001.0051,B,28.68,C 27
769	22662	22465	16570	0	ISHPR,314.60,+8.87,-179.28 66	ISDPT,-000.027,M,001.0002,B,28.40,C 2D	ISDPT,-000.055,M,001.0053,B,28.68,C 26
770	22661	22464	16588	0	ISHPR,314.60,+8.87,-179.28 66	ISDPT,-000.029,M,001.0001,B,28.40,C 20	ISDPT,-000.055,M,001.0052,B,28.68,C 27
771	22656	22464	16587	0	ISHPR,314.61,+8.87,-179.28 67	ISDPT,-000.030,M,001.0000,B,28.40,C 29	ISDPT,-000.056,M,001.0052,B,28.68,C 24
772	22663	22467	16603	0	ISHPR,314.61,+8.87,-179.29 66	ISDPT,-000.027,M,001.0002,B,28.40,C 2D	ISDPT,-000.056,M,001.0051,B,28.68,C 27
773	22662	22468	16565	0	ISHPR,314.62,+8.87,-179.28 64	ISDPT,-000.026,M,001.0003,B,28.40,C 2D	ISDPT,-000.055,M,001.0053,B,28.68,C 26
774	22664	22465	16601	0	ISHPR,314.62,+8.87,-179.28 64	ISDPT,-000.027,M,001.0003,B,28.40,C 2C	ISDPT,-000.056,M,001.0051,B,28.68,C 27
775	22662	22465	16610	0	ISHPR,314.61,+8.87,-179.28 67	ISDPT,-000.029,M,001.0001,B,28.40,C 20	ISDPT,-000.056,M,001.0051,B,28.68,C 27
776	22658	22469	16572	0	ISHPR,314.62,+8.87,-179.29 65	ISDPT,-000.030,M,001.0000,B,28.40,C 29	ISDPT,-000.057,M,001.0050,B,28.68,C 27
777	22661	22466	16574	0	ISHPR,314.62,+8.87,-179.29 65	ISDPT,-000.026,M,001.0003,B,28.40,C 2D	ISDPT,-000.056,M,001.0051,B,28.68,C 27
778	22660	22463	16607	0	ISHPR,314.62,+8.87,-179.28 64	ISDPT,-000.028,M,001.0002,B,28.40,C 22	ISDPT,-000.059,M,001.0048,B,28.68,C 20
779	22661	22466	16561	0	ISHPR,314.63,+8.86,-179.28 64	ISDPT,-000.027,M,001.0002,B,28.40,C 2D	ISDPT,-000.058,M,001.0049,B,28.68,C 20
780	22662	22466	16603	0	ISHPR,314.64,+8.86,-179.28 63	ISDPT,-000.028,M,001.0001,B,28.40,C 21	ISDPT,-000.058,M,001.0049,B,28.68,C 20
781	22662	22465	16557	0	ISHPR,314.64,+8.86,-179.28 63	ISDPT,-000.026,M,001.0003,B,28.40,C 2D	ISDPT,-000.053,M,001.0054,B,28.68,C 27
782	22663	22465	16588	0	ISHPR,314.64,+8.86,-179.28 63	ISDPT,-000.027,M,001.0002,B,28.40,C 2D	ISDPT,-000.057,M,001.0050,B,28.68,C 27
783	22660	22466	16598	0	ISHPR,314.65,+8.86,-179.28 62	ISDPT,-000.027,M,001.0002,B,28.40,C 2D	ISDPT,-000.056,M,001.0051,B,28.68,C 27
784	22659	22450	16560	0	ISHPR,314.64,+8.86,-179.29 62	ISDPT,-000.026,M,001.0003,B,28.40,C 2D	ISDPT,-000.056,M,001.0051,B,28.68,C 27
785	22664	22465	16579	0	ISHPR,314.64,+8.86,-179.29 62	ISDPT,-000.025,M,001.0004,B,28.40,C 29	ISDPT,-000.053,M,001.0054,B,28.68,C 27
786	22663	22455	16587	0	ISHPR,314.65,+8.86,-179.29 63	ISDPT,-000.024,M,001.0005,B,28.41,C 28	ISDPT,-000.057,M,001.0050,B,28.68,C 27
787	22661	22456	16598	0	ISHPR,314.64,+8.87,-179.30 6B	ISDPT,-000.026,M,001.0003,B,28.40,C 2D	ISDPT,-000.055,M,001.0052,B,28.68,C 27
788	22662	22455	16555	0	ISHPR,314.65,+8.86,-179.30 6B	ISDPT,-000.026,M,001.0003,B,28.40,C 2D	ISDPT,-000.056,M,001.0052,B,28.68,C 24
789	22661	22463	16569	0	ISHPR,314.64,+8.87,-179.29 63	ISDPT,-000.027,M,001.0003,B,28.40,C 2C	ISDPT,-000.058,M,001.0050,B,28.68,C 28
790	22661	22467	16567	0	ISHPR,314.64,+8.86,-179.29 62	ISDPT,-000.025,M,001.0005,B,28.41,C 29	ISDPT,-000.058,M,001.0049,B,28.68,C 20
791	22660	22469	16559	0	ISHPR,314.64,+8.86,-179.29 62	ISDPT,-000.026,M,001.0004,B,28.40,C 2A	ISDPT,-000.059,M,001.0048,B,28.68,C 20
792	22662	22462	16607	0	ISHPR,314.64,+8.87,-179.29 63	ISDPT,-000.025,M,001.0004,B,28.40,C 29	ISDPT,-000.058,M,001.0050,B,28.68,C 28
793	22662	22465	16564	0	ISHPR,314.64,+8.86,-179.29 62	ISDPT,-000.026,M,001.0004,B,28.40,C 2A	ISDPT,-000.058,M,001.0049,B,28.68,C 20
794	22662	22467	16603	0	ISHPR,314.65,+8.86,-179.29 63	ISDPT,-000.026,M,001.0004,B,28.40,C 2A	ISDPT,-000.056,M,001.0051,B,28.68,C 27
795	22657	22461	16563	0	ISHPR,314.65,+8.87,-179.29 62	ISDPT,-000.026,M,001.0004,B,28.40,C 2A	ISDPT,-000.056,M,001.0051,B,28.68,C 27
796	22659	22465	16607	0	ISHPR,314.64,+8.87,-179.29 63	ISDPT,-000.026,M,001.0004,B,28.41,C 2B	ISDPT,-000.057,M,001.0050,B,28.68,C 27
797	22663	22466	16575	0	ISHPR,314.64,+8.87,-179.29 63	ISDPT,-000.023,M,001.0006,B,28.41,C 2C	ISDPT,-000.055,M,001.0052,B,28.68,C 27
798	22659	22466	16593	0	ISHPR,314.64,+8.87,-179.29 63	ISDPT,-000.026,M,001.0004,B,28.41,C 2B	ISDPT,-000.056,M,001.0052,B,28.69,C 25
799	22661	22463	16584	0	ISHPR,314.65,+8.87,-179.29 62	ISDPT,-000.026,M,001.0003,B,28.41,C 2C	ISDPT,-000.053,M,001.0054,B,28.69,C 26
800	22662	22466	16574	0	ISHPR,314.65,+8.87,-179.29 62	ISDPT,-000.027,M,001.0003,B,28.41,C 2D	ISDPT,-000.053,M,001.0054,B,28.69,C 26
801	22658	22465	16615	0	ISHPR,314.65,+8.87,-179.30 6A	ISDPT,-000.025,M,001.0005,B,28.41,C 29	ISDPT,-000.054,M,001.0054,B,28.68,C 20
802	22663	22463	16612	0	ISHPR,314.66,+8.87,-179.29 61	ISDPT,-000.026,M,001.0003,B,28.41,C 2C	ISDPT,-000.055,M,001.0052,B,28.69,C 26
803	22662	22466	16569	0	ISHPR,314.66,+8.87,-179.28 60	ISDPT,-000.026,M,001.0004,B,28.41,C 2B	ISDPT,-000.056,M,001.0051,B,28.69,C 26
804	22657	22466	16610	0	ISHPR,314.66,+8.87,-179.28 60	ISDPT,-000.027,M,001.0003,B,28.41,C 2D	ISDPT,-000.055,M,001.0052,B,28.68,C 27
805	22659	22466	16575	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.024,M,001.0005,B,28.41,C 28	ISDPT,-000.056,M,001.0051,B,28.69,C 26
806	22663	22464	16580	0	ISHPR,314.67,+8.88,-179.28 6E	ISDPT,-000.026,M,001.0003,B,28.41,C 2C	ISDPT,-000.056,M,001.0052,B,28.69,C 25
807	22659	22463	16613	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.027,M,001.0003,B,28.41,C 2D	ISDPT,-000.054,M,001.0053,B,28.68,C 27
808	22661	22465	16572	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.026,M,001.0003,B,28.41,C 2C	ISDPT,-000.051,M,001.0056,B,28.68,C 27
809	22659	22465	16605	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.027,M,001.0003,B,28.41,C 2D	ISDPT,-000.052,M,001.0056,B,28.69,C 25
810	22660	22464	16609	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.028,M,001.0002,B,28.41,C 23	ISDPT,-000.057,M,001.0050,B,28.69,C 26
811	22665	22466	16568	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.026,M,001.0004,B,28.41,C 2B	ISDPT,-000.057,M,001.0050,B,28.69,C 26
812	22662	22465	16606	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.027,M,001.0002,B,28.41,C 2C	ISDPT,-000.055,M,001.0052,B,28.69,C 26
813	22662	22465	16589	0	ISHPR,314.67,+8.86,-179.28 60	ISDPT,-000.023,M,001.0007,B,28.41,C 2D	ISDPT,-000.055,M,001.0052,B,28.69,C 26
814	22662	22466	16575	0	ISHPR,314.66,+8.86,-179.28 61	ISDPT,-000.022,M,001.0007,B,28.41,C 2C	ISDPT,-000.053,M,001.0054,B,28.69,C 26
815	22662	22464	16598	0	ISHPR,314.66,+8.86,-179.28 61	ISDPT,-000.022,M,001.0008,B,28.41,C 23	ISDPT,-000.055,M,001.0053,B,28.69,C 27
816	22659	22463	16602	0	ISHPR,314.66,+8.87,-179.28 60	ISDPT,-000.023,M,001.0007,B,28.41,C 2D	ISDPT,-000.056,M,001.0052,B,28.69,C 25
817	22662	22464	16586	0	ISHPR,314.66,+8.87,-179.28 60	ISDPT,-000.026,M,001.0004,B,28.41,C 2B	ISDPT,-000.055,M,001.0052,B,28.69,C 26
818	22663	22465	16579	0	ISHPR,314.66,+8.87,-179.28 60	ISDPT,-000.023,M,001.0006,B,28.41,C 2C	ISDPT,-000.055,M,001.0052,B,28.69,C 26
819	22662	22464	16613	0	ISHPR,314.67,+8.86,-179.28 60	ISDPT,-000.025,M,001.0005,B,28.41,C 29	ISDPT,-000.053,M,001.0054,B,28.69,C 26
820	22659	22462	16572	0	ISHPR,314.66,+8.86,-179.28 61	ISDPT,-000.024,M,001.0006,B,28.41,C 2B	ISDPT,-000.057,M,001.0050,B,28.69,C 26
821	22659	22466	16602	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.025,M,001.0005,B,28.41,C 29	ISDPT,-000.057,M,001.0050,B,28.69,C 26
822	22661	22467	16578	0	ISHPR,314.66,+8.86,-179.28 61	ISDPT,-000.026,M,001.0004,B,28.41,C 2B	ISDPT,-000.057,M,001.0050,B,28.69,C 26
823	22663	22463	16579	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.025,M,001.0005,B,28.41,C 29	ISDPT,-000.054,M,001.0053,B,28.69,C 26
824	22663	22469	16597	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.024,M,001.0006,B,28.41,C 2B	ISDPT,-000.056,M,001.0051,B,28.69,C 26
825	22660	22466	16572	0	ISHPR,314.67,+8.87,-179.29 60	ISDPT,-000.020,M,001.0009,B,28.41,C 20	ISDPT,-000.056,M,001.0051,B,28.69,C 26
826	22658	22467	16575	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.023,M,001.0007,B,28.41,C 2D	ISDPT,-000.053,M,001.0054,B,28.69,C 26
827	22664	22464	16612	0	ISHPR,314.67,+8.87,-179.28 61	ISDPT,-000.022,M,001.0008,B,28.41,C 23	ISDPT,-000.056,M,001.0051,B,28.69,C 26
828	22662	22464	16572	0	ISHPR,314.68,+8.87,-179.27 61	ISDPT,-000.024,M,001.0006,B,28.41,C 2B	ISDPT,-000.055,M,001.0052,B,28.69,C 26
829	22660	22465	16570	0	ISHPR,314.68,+8.87,-179.27 61	ISDPT,-000.023,M,001.0006,B,28.41,C 2C	ISDPT,-000.054,M,001.0053,B,28.69,C 26
830	22661	22465	16577	0	ISHPR,314.68,+8.88,-179.27 6E	ISDPT,-000.027,M,001.0003,B,28.41,C 2D	ISDPT,-000.052,M,001.0055,B,28.69,C 26
831	22662	22467	16608	0	ISHPR,314.69,+8.87,-179.27 60	ISDPT,-000.023,M,001.0007,B,28.41,C 2D	ISDPT,-000.054,M,001.0053,B,28.69,C 26
832	22661	22465	16565	0	ISHPR,314.69,+8.87,-179.27 60	ISDPT,-000.024,M,001.0005,B,28.41,C 28	ISDPT,-000.052,M,001.0056,B,28.69,C 25
833	22664	22465	16606	0	ISHPR,314.69,+8.87,-179.27 60	ISDPT,-000.024,M,001.0005,B,28.41,C 28	ISDPT,-000.053,M,001.0054,B,28.69,C 26
834	22659	22466	16592	0	ISHPR,314.69,+8.86,-179.28 6E	ISDPT,-000.024,M,001.0005,B,28.41,C 28	ISDPT,-000.056,M,001.0051,B,28.69,C 26
835	22658	22466	16563	0	ISHPR,314.68,+8.86,-179.28 6F	ISDPT,-000.026,M,001.0004,B,28.41,C 2B	ISDPT,-000.052,M,001.0055,B,28.69,C 26
836	22660	22468	16604	0	ISHPR,314.68,+8.86,-179.28 6F	ISDPT,-000.024,M,001.0005,B,28.41,C 28	ISDPT,-000.053,M,001.0055,B,28.69,C 27
837	22662	22467	16560	0	ISHPR,314.69,+8.86,-179.28 6E	ISDPT,-000.024,M,001.0005,B,28.42,C 2B	ISDPT,-000.054,M,001.0053,B,28.69,C 26
838	22661	22466	16561	0	ISHPR,314.69,+8.86,-179.27 61	ISDPT,-000.026,M,001.0003,B,28.42,C 2F	ISDPT,-000.051,M,001.0056,B,28.69,C 26
839	22665	22466	16596	0	ISHPR,314.69,+8.86,-179.27 61	ISDPT,-000.022,M,001.0007,B,28.42,C 2F	ISDPT,-000.051,M,001.0057,B,28.69,C 27
840	22665	22465	16560	0	ISHPR,314.69,+8.86,-179.27 61	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.053,M,001.0054,B,28.69,C 26
841	22662	22468	16557	0	ISHPR,314.70,+8.86,-179.27 69	ISDPT,-000.022,M,001.0008,B,28.42,C 20	ISDPT,-000.052,M,001.0055,B,28.69,C 26
842	22661	22463	16605	0	ISHPR,314.70,+8.86,-179.27 69	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.054,M,001.0053,B,28.69,C 26
843	22661	22465	16585	0	ISHPR,314.70,+8.87,-179.28 67	ISDPT,-000.021,M,001.0008,B,28.42,C 23	ISDPT,-000.052,M,001.0055,B,28.69,C 26
844	22661	22466	16578	0	ISHPR,314.71,+8.87,-179.28 66	ISDPT,-000.024,M,001.0006,B,28.42,C 28	ISDPT,-000.054,M,001.0053,B,28.69,C 26
845	22660	22465	16558	0	ISHPR,314.72,+8.86,-179.28 64	ISDPT,-000.025,M,001.0005,B,28.42,C 2A	ISDPT,-000.051,M,001.0056,B,28.69,C 26
846	22660	22466	16569	0	ISHPR,314.73,+8.86,-179.28 65	ISDPT,-000.024,M,001.0006,B,28.42,C 28	ISDPT,-000.051,M,001.0056,B,28.69,C 26
847	22660	22465	16595	0	ISHPR,314.74,+8.86,-179.28 62	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.051,M,001.0056,B,28.69,C 26
848	22661	22465	16584	0	ISHPR,314.73,+8.86,-179.29 64	ISDPT,-000.024,M,001.0006,B,28.42,C 28	ISDPT,-000.051,M,001.0056,B,28.69,C 26
849	22665	22460	16568	0	ISHPR,314.75,+8.86,-179.28 63	ISDPT,-000.022,M,001.0008,B,28.42,C 20	ISDPT,-000.051,M,001.0057,B,28.69,C 27
850	22663	22466	16589	0	ISHPR,314.75,+8.86,-179.29 62	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.050,M,001.0057,B,28.70,C 2E
851	22660	22467	16557	0	ISHPR,314.75,+8.86,-179.28 63	ISDPT,-000.024,M,001.0006,B,28.42,C 28	ISDPT,-000.049,M,001.0058,B,28.69,C 21
852	22661	22466	16600	0	ISHPR,314.75,+8.87,-179.28 62	ISDPT,-000.023,M,001.0006,B,28.42,C 2F	ISDPT,-000.052,M,001.0055,B,28.69,C 26
853	22665	22464	16575	0	ISHPR,314.76,+8.87,-179.28 61	ISDPT,-000.024,M,001.0006,B,28.42,C 28	ISDPT,-000.053,M,001.0054,B,28.69,C 26
854	22658	22468	16569	0	ISHPR,314.76,+8.87,-179.29 60	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.050,M,001.0057,B,28.69,C 26
855	22661	22468	16605	0	ISHPR,314.75,+8.87,-179.28 62	ISDPT,-000.019,M,001.0011,B,28.42,C 20	ISDPT,-000.052,M,001.0055,B,28.69,C 26
856	22665	22467	16562	0	ISHPR,314.75,+8.88,-179.29 6C	ISDPT,-000.022,M,001.0007,B,28.42,C 2F	ISDPT,-000.055,M,001.0052,B,28.69,C 26
857	22663	22463	16609	0	ISHPR,314.74,+8.87,-179.29 62	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.054,M,001.0053,B,28.69,C 26
858	22661	22463	16562	0	ISHPR,314.73,+8.87,-179.29 65	ISDPT,-000.025,M,001.0005,B,28.42,C 2A	ISDPT,-000.054,M,001.0053,B,28.69,C 26
859	22660	22467	16589	0	ISHPR,314.73,+8.87,-179.29 65	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.054,M,001.0053,B,28.69,C 26
860	22660	22467	16596	0	ISHPR,314.72,+8.86,-179.28 64	ISDPT,-000.024,M,001.0005,B,28.42,C 2B	ISDPT,-000.053,M,001.0054,B,28.70,C 2E
861	22662	22467	16575	0	ISHPR,314.72,+8.86,-179.28 64	ISDPT,-000.023,M,001.0006,B,28.42,C 2F	ISDPT,-000.053,M,001.0054,B,28.70,C 2E
862	22663	22464	16577	0	ISHPR,314.72,+8.86,-179.28 64	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.053,M,001.0054,B,28.70,C 2E
863	22660	22466	16613	0	ISHPR,314.72,+8.86,-179.28 64	ISDPT,-000.025,M,001.0005,B,28.42,C 2A	ISDPT,-000.054,M,001.0053,B,28.70,C 2E
864	22661	22468	16597	0	ISHPR,314.71,+8.86,-179.28 67	ISDPT,-000.024,M,001.0006,B,28.42,C 28	ISDPT,-000.053,M,001.0054,B,28.69,C 26
865	22665	22465	16568	0	ISHPR,314.70,+8.86,-179.29 67	ISDPT,-000.021,M,001.0009,B,28.42,C 22	ISDPT,-000.055,M,001.0052,B,28.70,C 2E
866	22662	22458	16598	0	ISHPR,314.69,+8.86,-179.29 6F	ISDPT,-000.020,M,001.0010,B,28.42,C 2B	ISDPT,-000.053,M,001.0054,B,28.70,C 2E
867	22661	22469	16614	0	ISHPR,314.69,+8.86,-179.29 6F	ISDPT,-000.021,M,001.0009,B,28.42,C 22	ISDPT,-000.051,M,001.0056,B,28.70,C 2E
868	22662	22466	16570	0	ISHPR,314.68,+8.87,-179.29 6F	ISDPT,-000.023,M,001.0006,B,28.42,C 2F	ISDPT,-000.049,M,001.0058,B,28.70,C 29
869	22662	22463	16606	0	ISHPR,314.68,+8.87,-179.29 6F	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.051,M,001.0056,B,28.70,C 2E
870	22659	22460	16586	0	ISHPR,314.67,+8.87,-179.29 60	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.052,M,001.0055,B,28.70,C 2E
871	22662	22456	16572	0	ISHPR,314.66,+8.86,-179.29 60	ISDPT,-000.024,M,001.0006,B,28.42,C 28	ISDPT,-000.051,M,001.0057,B,28.70,C 2F
872	22662	22460	16573	0	ISHPR,314.66,+8.86,-179.29 60	ISDPT,-000.021,M,001.0009,B,28.42,C 22	ISDPT,-000.052,M,001.0055,B,28.70,C 2E
873	22660	22469	16609	0	ISHPR,314.65,+8.86,-179.29 63	ISDPT,-000.025,M,001.0005,B,28.42,C 2A	ISDPT,-000.052,M,001.0055,B,28.70,C 2E
874	22665	22458	16593	0	ISHPR,314.64,+8.86,-179.28 63	ISDPT,-000.025,M,001.0005,B,28.42,C 2A	ISDPT,-000.052,M,001.0055,B,28.70,C 2E
875	22661	22468	16596	0	ISHPR,314.63,+8.86,-179.29 65	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.054,M,001.0053,B,28.70,C 2E
876	22665	22465	16591	0	ISHPR,314.61,+8.86,-179.29 67	ISDPT,-000.025,M,001.0005,B,28.42,C 2A	ISDPT,-000.053,M,001.0055,B,28.70,C 2F
877	22661	22464	16581	0	ISHPR,314.60,+8.87,-179.29 67	ISDPT,-000.025,M,001.0004,B,28.43,C 2A	ISDPT,-000.052,M,001.0056,B,28.70,C 2D
878	22663	22468	16618	0	ISHPR,314.59,+8.86,-179.29 6C	ISDPT,-000.024,M,001.0006,B,28.42,C 28	ISDPT,-000.052,M,001.0055,B,28.70,C 2E
879	22661	22462	16612	0	ISHPR,314.58,+8.86,-179.28 6C	ISDPT,-000.024,M,001.0005,B,28.42,C 2B	ISDPT,-000.051,M,001.0056,B,28.70,C 2E
880	22664	22466	16574	0	ISHPR,314.57,+8.85,-179.28 60	ISDPT,-000.024,M,001.0006,B,28.42,C 28	ISDPT,-000.052,M,001.0056,B,28.70,C 2D
881	22658	22469	16594	0	ISHPR,314.57,+8.85,-179.28 60	ISDPT,-000.023,M,001.0007,B,28.42,C 2E	ISDPT,-000.052,M,001.0055,B,28.70,C 2E
882	22660	22462	16619	0	ISHPR,314.57,+8.85,-179.29 61	ISDPT,-000.022,M,001.0008,B,28.42,C 20	ISDPT,-000.051,M,001.0057,B,28.70,C 2F
883	22665	22467	16570	0	ISHPR,314.57,+8.86,-179.29 62	ISDPT,-000.022,M,001.0008,B,28.42,C 20	ISDPT,-000.049,M,001.0058,B,28.70,C 29
884	22667	22465	16607	0	ISHPR,314.56,+8.85,-179.29 60	ISDPT,-000.022,M,001.0008,B,28.42,C 20	ISDPT,-000.052,M,001.0055,B,28.70,C 2E
885	22666	22464	16577	0	ISHPR,314.56,+8.85,-179.29 60	ISDPT,-000.022,M,001.0008,B,28.42,C 20	ISDPT,-000.052,M,001.0055,B,28.70,C 2E
886	22662	22468	16581	0	ISHPR,314.56,+8.84,-179.28 60	ISDPT,-000.025,M,001.0005,B,28.42,C 2A	ISDPT,-000.051,M,001.0057,B,28.70,C 2F
887	22662	22467	16596	0	ISHPR,314.56,+8.85,-179.28 61	ISDPT,-000.025,M,001.0005,B,28.43,C 2B	ISDPT,-000.050,M,001.0057,B,28.70,C 2E
888	22665	22467	16580	0	ISHPR,314.56,+8.84,-179.28 60	ISDPT,-000.023,M,001.0006,B,28.43,C 2E	ISDPT,-000.049,M,001.0058,B,28.70,C 29
889	22664	22466	16617	0	ISHPR,314.56,+8.84,-179.28 60	ISDPT,-000.025,M,001.0005,B,28.42,C 2A	ISDPT,-000.048,M,001.0059,B,28.70,C 29
890	22660	22464	16576	0	ISHPR,314.57,+8.84,-179.28 61	ISDPT,-000.024,M,001.0005,B,28.43,C 2A	ISDPT,-000.051,M,001.0056,B,28.70,C 2E
891	22665	22466	16607	0	ISHPR,314.56,+8.84,-179.28 60	ISDPT,-000.023,M,001.0006,B,28.42,C 2F	ISDPT,-000.049,M,001.0058,B,28.70,C 29
892	22662	22467	16622	0	ISHPR,314.56,+8.84,-179.27 6F	ISDPT,-000.021,M,001.0008,B,28.43,C 22	ISDPT,-000.049,M,001.0059,B,28.70,C 28
893	22661	22463	16578	0	ISHPR,314.57,+8.84,-179.28 61	ISDPT,-000.024,M,001.0006,B,28.43,C 29	ISDPT,-000.048,M,001.0059,B,28.70,C 29
894	22664	22464	16627	0	ISHPR,314.57,+8.84,-179.28 61	ISDPT,-000.022,M,001.0008,B,28.43,C 21	ISDPT,-000.050,M,001.0057,B,28.70,C 2E
895	22661	22464	16579	0	ISHPR,314.57,+8.84,-179.29 60	ISDPT,-000.026,M,001.0003,B,28.42,C 2F	ISDPT,-000.052,M,001.0055,B,28.70,C 2E
896	22664	22462	16612	0	ISHPR,314.58,+8.84,-179.28 6E	ISDPT,-000.025,M,001.0005,B,28.43,C 2B	ISDPT,-000.052,M,001.0056,B,28.70,C 2D
897	22665	22466	16597	0	ISHPR,314.58,+8.84,-179.28 6E	ISDPT,-000.023,M,001.0007,B,28.43,C 2F	ISDPT,-000.048,M,001.0059,B,28.70,C 29
898	22662	22466	16586	0	ISHPR,314.58,+8.85,-179.29 6E	ISDPT,-000.022,M,001.0008,B,28.43,C 21	ISDPT,-000.051,M,001.0056,B,28.70,C 2E
